"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.946133601707161,-0.877592684458266,-0.904501701062978,-0.911234816505515,-0.923684441817509,-0.89383208107078,-0.819149888628005,-0.990989484300173,-0.906250165955656,-0.906627972308818,-1.02500041141367,-1.03189390814561,-0.893321716258745,-0.825126644478751,-1.00036251529944,-1.02880752172327,-0.998883914087595,-0.890022743069589,-0.927526449794395,-0.973639077862059,-0.914463265821736,-0.890070588793606,-0.896609023285597,-0.964919009236523,-0.904272451426918,-0.957181947148333,-0.983692127205378,-0.85001862501744,-0.984245708818656,-0.967666232931427
-0.995623683521859,-0.923084336498084,-0.951568864425081,-0.958914738101405,-0.971417460293576,-0.940295564925583,-0.861628216877381,-1.04236756635385,-0.953273032873625,-0.953674351231493,-1.07817088222415,-1.08538979952206,-0.939847747524231,-0.868023209562554,-1.0522239611961,-1.08224720902037,-1.0508554738515,-0.93639490161838,-0.975623639957338,-1.02404162243451,-0.962046951077911,-0.936294943679694,-0.943054457735715,-1.01485881213165,-0.951130434224129,-1.00695744074874,-1.03467777351992,-0.894134922063421,-1.03537558188072,-1.01789420975547
-1.04584466789399,-0.969237438930876,-0.999325067723908,-1.00729963523079,-1.01983962461861,-0.98743784885596,-0.904724886176358,-1.09449151908366,-1.00098024727316,-1.00140556242508,-1.132113889604,-1.1396621363445,-0.98705621798743,-0.911547006727807,-1.10483793758647,-1.13646496493119,-1.10358643896798,-0.983447418297699,-1.02441996418132,-1.075174021954,-1.01032678153127,-0.98319342658597,-0.990173699471496,-1.06552111727404,-0.998668360667942,-1.05746008304368,-1.08640359793472,-0.938894162661852,-1.08725052309533,-1.06885350966915
-1.09676099551282,-1.01601963133486,-1.04773670463143,-1.05635522477252,-1.06891711282585,-1.03522579688396,-0.948409661065931,-1.14732486934052,-1.04933835572374,-1.04978813151989,-1.18679168071399,-1.19467295471205,-1.03491386673256,-0.95566741832192,-1.15816764111095,-1.19142279248456,-1.15703976453182,-1.03114712440399,-1.07388123223124,-1.12700053371624,-1.0592687893483,-1.03073310750351,-1.03793376660165,-1.11687053847018,-1.04685295455836,-1.10865439230953,-1.13883339103526,-0.984264926716185,-1.13983414833821,-1.12050840105904
-1.14833799021628,-1.06339936067382,-1.09677100518006,-1.10604807443032,-1.11861695025788,-1.08362709820309,-0.992653059410129,-1.2008320549358,-1.09831473919766,-1.09878941900053,-1.24216744534483,-1.25038523919928,-1.08338825999291,-1.00035458825577,-1.21217718786926,-1.24708364278014,-1.21117932868911,-1.07946167605648,-1.12397410723189,-1.17948630891225,-1.10883985242841,-1.07888187696685,-1.08630250092259,-1.16887257466323,-1.09565177076056,-1.16050577084227,-1.19193184806936,-1.03021657689889,-1.19309098089827,-1.17282404379838
-1.20054185957974,-1.11134588204335,-1.14639603639611,-1.15634560335683,-1.16890701015301,-1.1326102678441,-1.03742635319796,-1.25497842507415,-1.1478776136946,-1.1483776208331,-1.29820531628109,-1.30676292323046,-1.13244779179705,-1.04557942282212,-1.26683161382001,-1.30341141534475,-1.26596993304561,-1.12835955489726,-1.17466610626251,-1.23259739312591,-1.15900769503749,-1.12760844672685,-1.13524856854019,-1.22149361037846,-1.14503319578792,-1.21298050545752,-1.24566456945437,-1.07671925940463,-1.24698645192392,-1.22576648976305
-1.25333969535881,-1.15982925925388,-1.19658070277922,-1.20721608261943,-1.2197560141031,-1.18214464718606,-1.08270156917441,-1.30973024068116,-1.19799603072483,-1.1985217689499,-1.35487036957393,-1.36377088935853,-1.18206168445331,-1.09131359132906,-1.32209687508028,-1.36037095839912,-1.32137730297621,-1.17781006862456,-1.22592560081492,-1.28630072671274,-1.20974088829257,-1.17688235027005,-1.18474146035573,-1.27470091605973,-1.19496644825407,-1.26604576786892,-1.29999806116055,-1.12374390453751,-1.30148690076219,-1.27930268322165
-1.30669947382512,-1.20882036528447,-1.24729474666584,-1.25862863555008,-1.27113353240722,-1.2322004043489,-1.12845148933681,-1.36505467465167,-1.24863987768267,-1.24919173162407,-1.4121286247464,-1.42137496947359,-1.232199988913,-1.13752952659125,-1.37793984814939,-1.4179280690582,-1.37736808786088,-1.22778335140062,-1.27772181714568,-1.34056414508696,-1.26100885053335,-1.22667394321952,-1.2347514924436,-1.32846264832147,-1.24542157922177,-1.31966961497562,-1.35489973500102,-1.17126222716869,-1.35655957521663,-1.33340046113017
-1.36059005602249,-1.25829088263481,-1.29850874850535,-1.31055323800973,-1.32300998434267,-1.2827485344954,-1.174649651325,-1.42091981203764,-1.29977987813453,-1.30035821375835,-1.46994704494749,-1.47954194495831,-1.28283358504289,-1.18420042531071,-1.43432833007551,-1.47604949348076,-1.43390986126459,-1.27825036416445,-1.3300248365462,-1.39535637893868,-1.31278184760775,-1.27695440364418,-1.28524980634391,-1.38274785013613,-1.29636947247078,-1.37382098908131,-1.41033790885012,-1.21924672709267,-1.41217263174378,-1.38802855335486
-1.4149811879637,-1.30821330359721,-1.35019412707038,-1.36296071858988,-1.37535663837133,-1.33376086006398,-1.22127034872739,-1.47729465019045,-1.35138759204098,-1.35199275710771,-1.52829353706806,-1.53823954680397,-1.33393418183021,-1.23130024837276,-1.49123103857958,-1.53470292698123,-1.4909711210748,-1.32918289487272,-1.38280559554985,-1.45064705439805,-1.36503099309174,-1.32769573229761,-1.33620836928824,-1.43752645097283,-1.34778184470255,-1.42846971806159,-1.46628180680818,-1.2676706893045,-1.46829513560314,-1.44315658284093
-1.46984350078247,-1.35856093046642,-1.40232313961773,-1.41582275876753,-1.4281456122963,-1.38521003094846,-1.26828863132077,-1.53414909886893,-1.40343541592783,-1.40406774045088,-1.58713695182826,-1.59743645569718,-1.38547431753733,-1.27880372107616,-1.54861761214751,-1.59385701411324,-1.54852128960683,-1.38055355868603,-1.43603588609062,-1.50640669315954,-1.41772824845917,-1.37887075280263,-1.38759997437318,-1.49276926689977,-1.39963124569583,-1.48358651549225,-1.52270155932598,-1.31650818421534,-1.52489706097147,-1.49875506574034
-1.52514851085109,-1.40930787570144,-1.45486888201195,-1.46911189302509,-1.48134987338083,-1.4370695246373,-1.315680305258,-1.59145398032163,-1.45589658301797,-1.45655637972279,-1.64644708384336,-1.65710230208477,-1.43742735981923,-1.32668633331273,-1.60645861009876,-1.65348134873199,-1.60653071368432,-1.43233579811355,-1.48968835562502,-1.56260671257647,-1.470846423213,-1.43045311179415,-1.43939824069374,-1.54844800065983,-1.45189105842475,-1.53914298074786,-1.57956820329898,-1.36573406782021,-1.58194929103029,-1.55479541150881
-1.58086861987164,-1.46042906205032,-1.50780528882053,-1.52280150894381,-1.53494323843887,-1.48931364632171,-1.36342193321484,-1.64918102934965,-1.50874516333332,-1.50943272811684,-1.70619467167355,-1.71720766622241,-1.48976750581294,-1.37492433970763,-1.66472551263775,-1.71354647404084,-1.66497066470095,-1.48450388312582,-1.5437365072258,-1.61921942573318,-1.52435917498701,-1.48241727903019,-1.49157761344589,-1.60453524172674,-1.50453549914828,-1.59511159907754,-1.63685368213885,-1.41532398182874,-1.63942361803291,-1.61124992297975
-1.63697711494675,-1.51190022264675,-1.56110713338785,-1.57686584727688,-1.58890037390463,-1.54191752898015,-1.41149083450502,-1.70730289335491,-1.56195606377375,-1.56267167616423,-1.76635139786186,-1.77772407821124,-1.54246978220648,-1.42349475972971,-1.72339072089238,-1.77402388262621,-1.72381333866775,-1.53703291124288,-1.59815469965462,-1.67621804150067,-1.57824100962476,-1.53473854747825,-1.5441133640056,-1.66100446634709,-1.55753961747819,-1.65146574166364,-1.69453084582822,-1.46525435376724,-1.69729274335577,-1.66809179642063
-1.69344816863449,-1.56369790108526,-1.61475002789292,-1.63128000200712,-1.6431967958864,-1.5948571334443,-1.45986508517073,-1.76579313237757,-1.61550502817859,-1.616248951796,-1.82688988896312,-1.83862401802583,-1.59551004529242,-1.47237537777854,-1.7824275569434,-1.83488601648402,-1.78303185624961,-1.58989880760352,-1.65291814741853,-1.73357666457995,-1.63246728124115,-1.58739303338293,-1.59698158999032,-1.71783003757228,-1.61087929643096,-1.70817966566711,-1.75257345096291,-1.51550239705909,-1.75553027753831,-1.72529512157667
-1.75025683899122,-1.61579945148028,-1.66871042339513,-1.68601992039309,-1.69780887020904,-1.64810924845176,-1.508523518054,-1.82462621912551,-1.66936863737519,-1.67014112039181,-1.88778371556623,-1.89988091553578,-1.64886498101058,-1.52154474325389,-1.84181026384727,-1.89610626703986,-1.84260026279359,-1.6430783250203,-1.70800292081454,-1.79127029553619,-1.68701419227081,-1.64035767631957,-1.65015921530713,-1.7749872052834,-1.66453125246787,-1.76522851426345,-1.81095616078487,-1.56604611108811,-1.81411074031395,-1.78283488170488
-1.80737906960547,-1.66818303851315,-1.72296560987151,-1.74106240300647,-1.75271381244778,-1.70165149068823,-1.55744572285365,-1.88377753899804,-1.72352430921745,-1.72432558481885,-1.94900739231248,-1.96146915052299,-1.70251210498302,-1.57098217061164,-1.9015140056541,-1.95765897516474,-1.90249352835135,-1.69654904402383,-1.76338594596537,-1.84927483082644,-1.74185879350646,-1.69361023923724,-1.70362399019083,-1.83245210621112,-1.71847303552631,-1.82258831667122,-1.86965454520881,-1.61686428124957,-1.87300956063487,-1.84068695360131
-1.86479168962532,-1.72082763747001,-1.7774937162482,-1.79638510376432,-1.80788968795576,-1.75546230482243,-1.60661204617122,-1.94322339010523,-1.77795029861711,-1.77878058546361,-2.01053637791052,-2.02336405269612,-1.75642976254452,-1.62066773940998,-1.96151486742246,-2.01951943118774,-1.96268754769748,-1.75028937289932,-1.81904500484874,-1.90756706282245,-1.7969789841302,-1.7471293084941,-1.75735449123453,-1.89020176395198,-1.77268302904469,-1.88023598817578,-1.92864508084426,-1.66793647899162,-1.93220307669215,-1.89882810762397
-1.9224724137825,-1.77371303427318,-1.83227371042874,-1.85196652995898,-1.86331541188711,-1.80952096353615,-1.65600359154893,-2.0029409832848,-1.83262569756993,-1.8334852002584,-2.07234707514965,-2.0855419017037,-1.81059712877143,-1.67058229434871,-2.02178985523195,-2.08166387490677,-2.02315914034527,-1.80427854771839,-1.87495873532183,-1.96612467983,-1.85235351173996,-1.80089429388725,-1.81133012141512,-1.94821408898248,-1.82714044998283,-1.9381493301503,-1.98790515101459,-1.71924306185007,-1.99166853593314,-1.9572360077128
-1.98039984241574,-1.82681982550769,-1.88728539932157,-1.90778604228895,-1.91897074921678,-1.86380756755157,-1.7056022195019,-2.06290844211722,-1.88753043517839,-1.88841934470442,-2.13441683091265,-2.14797992714699,-1.86499420851102,-1.72070744530434,-2.08231689619437,-2.14406949559826,-2.0838860505614,-1.85849663236884,-1.93110663114276,-2.02492626610588,-1.90796197237331,-1.8548854286794,-1.8655311101143,-2.0064678786713,-1.88182534883905,-1.99630703007581,-2.04741304577438,-1.77076517347861,-2.0513840950772,-2.01588921140866
-2.03855346149676,-1.88012941844479,-1.94250942886888,-1.9638238548945,-1.97483631475919,-1.91830304565811,-1.75539054754742,-2.12310480294011,-1.94264527767238,-1.9435637718931,-2.1967239361893,-2.21065630859331,-1.91960183641398,-1.77102556736359,-2.14307483846423,-2.20671443202669,-2.14484694738134,-1.91292451858473,-1.98746904199032,-2.08395130187338,-1.96378481053077,-1.90908376962402,-1.91993851313781,-2.06494281729067,-1.93671860966566,-2.05468866156209,-2.10714796192604,-1.8224847436767,-2.11132882013122,-2.07476716987228
-2.09691364266284,-1.93362403106466,-1.9979272840791,-2.02006103540179,-2.0308935731881,-1.97298915474072,-1.80535195023391,-2.183510014863,-1.99795182843008,-1.99890007252758,-2.25924762609153,-2.27355017559096,-1.97440167697191,-1.82151980085802,-2.2040434512491,-2.269577772455,-2.20602142462721,-1.96754392598002,-2.04402717348358,-2.14318016333703,-2.01980331920108,-1.96347119699116,-1.97453421273405,-2.12361947602759,-1.9918019500844,-2.11327468437149,-2.16709000303663,-1.87438448841756,-2.17148268640663,-2.1338502279049
-2.15546164326037,-1.98728669208051,-2.05352128906462,-2.07647950497941,-2.0871248390611,-2.02784847981211,-1.85547055917277,-2.24410493978359,-2.05343252800128,-2.05441067494654,-2.32196807987118,-2.33664160768634,-2.02937622456127,-1.87217405140221,-2.26520342482135,-2.33263955465711,-2.26739000093036,-2.02233740208822,-2.10076308720313,-2.20259412269851,-2.07599963989103,-2.01803041459643,-2.02930091761544,-2.18247931299661,-2.04705792130484,-2.1720464444478,-2.2272201794559,-1.92644790987878,-2.23182657853947,-2.19311962397159
-2.21417960640338,-2.04110124096836,-2.10927460708618,-2.1330620384099,-2.14351327685536,-2.08286443405131,-1.90573126307748,-2.30487135240779,-2.10907065413671,-2.11007884515407,-2.38486642094224,-2.39991163444479,-2.08450880349338,-1.92297298993863,-2.32653637053317,-2.39588076593508,-2.32893411976173,-2.07728832241104,-2.15765970071729,-2.26217534817622,-2.1323567626635,-2.07274494983574,-2.08422216298671,-2.24150467325712,-2.1024699081497,-2.23098617395224,-2.28752040833727,-1.97865929647934,-2.29234229051606,-2.25255749022895
-2.27305056105095,-2.09505232800756,-2.16517124060374,-2.18979226417644,-2.20004290102297,-2.13802125885097,-1.95611970781426,-2.36579194027679,-2.16485032182835,-2.16588868685998,-2.44792471690909,-2.46334223547601,-2.13978356806851,-1.97390205279123,-2.38802482083859,-2.45928334314407,-2.39063614947302,-2.13238089047777,-2.21470078761764,-2.32190690403334,-2.18885852618658,-2.1275991537294,-2.13928231058657,-2.30067878884045,-2.15802212909326,-2.29007699130866,-2.34797351366473,-2.03100372292652,-2.35301252570765,-2.31214685255877
-2.3320584221028,-2.14912541433929,-2.22119603133188,-2.24665466455973,-2.25669857607837,-2.19330402387559,-2.00662229646934,-2.42685030380631,-2.22075648336593,-2.22182514153594,-2.51112597960289,-2.52691634046688,-2.19518550262884,-2.02494744172873,-2.44965222932937,-2.52283017272982,-2.45247938335156,-2.18760013791537,-2.27187097757004,-2.38177275062257,-2.2454896177975,-2.18257820097918,-2.19446654875098,-2.35998577879486,-2.21369963632064,-2.34930290125849,-2.40856322628975,-2.0834670502772,-2.4138208969181,-2.37187163061033
-2.3911879905087,-2.20330677205062,-2.27733466029523,-2.30363457573386,-2.31346601673401,-2.24869862713031,-2.0572261894369,-2.48803095634591,-2.27677492841675,-2.27787398849358,-2.57445416513082,-2.59061782922558,-2.25070042160018,-2.07609612403623,-2.51140297079318,-2.58650509078617,-2.51444803969149,-2.24293192452615,-2.32915575638864,-2.44175774445869,-2.30223557358189,-2.23766809004072,-2.24976089250756,-2.41941064925971,-2.26948831581754,-2.40864879492573,-2.46927418398715,-2.13603592601572,-2.47475192644889,-2.43171663785326
-2.45042495337538,-2.25758348429211,-2.3335736478737,-2.36071818783753,-2.37033178810348,-2.30419179503683,-2.10791930452939,-2.54931932426626,-2.33289228413254,-2.33402184498825,-2.63789417394033,-2.654431531742,-2.30631496950765,-2.12733583258909,-2.57326234130555,-2.65029288313836,-2.57652726187893,-2.29836293836268,-2.38654146613967,-2.50184763833375,-2.35908277846541,-2.2928556432112,-2.30515218371096,-2.47893929358309,-2.32537488749951,-2.46810044988643,-2.53009193153726,-2.18869778414944,-2.53579104618435,-2.49166758164284
-2.50975588404254,-2.31194344543555,-2.3899003538208,-2.41789254498472,-2.42728330599489,-2.3597710825074,-2.15869031711042,-2.61070174708259,-2.38909601528534,-2.39025616634967,-2.70143185090088,-2.71834322827,-2.3620166209428,-2.17865506591941,-2.63521655836638,-2.71417928545685,-2.638703118483,-2.35388069578255,-2.44401530528064,-2.56202908149145,-2.41601846630744,-2.34812850672812,-2.36062809122836,-2.53855849249967,-2.38134690539016,-2.5276445302317,-2.5910029208449,-2.24144084531921,-2.59692459769538,-2.55171106329694
-2.56916824207943,-2.36637536127888,-2.44630297723194,-2.47514554516049,-2.48430883732241,-2.41542487300213,-2.2095286602514,-2.67216547761955,-2.44537442443156,-2.44656524613762,-2.76505398540181,-2.78233964943588,-2.41779368045254,-2.23004308826356,-2.69725276109094,-2.77815098339913,-2.70096260333298,-2.40947354145563,-2.50156532883817,-2.62228961987981,-2.47303071997859,-2.40347515087114,-2.41617711118463,-2.59825591438786,-2.43739275785747,-2.58726858660444,-2.65199451110501,-2.29425411692135,-2.65813983235277,-2.61183457817935
-2.62865037313205,-2.42086874931081,-2.50277055643397,-2.53246593992871,-2.54139750067274,-2.47114237855542,-2.2604245249201,-2.73369868222176,-2.50171665210628,-2.50293821632402,-2.82874831145906,-2.84640847637536,-2.47363528231378,-2.28148992958592,-2.7593590104639,-2.84219561276717,-2.76329363554758,-2.46513064829261,-2.55918044863131,-2.68261769650672,-2.53010847140019,-2.45888487006186,-2.4717885672829,-2.65802011563248,-2.49350166792335,-2.64696105618144,-2.71305496902649,-2.34712739324382,-2.71942491143369,-2.67202651578248
-2.68819150853348,-2.47541393906454,-2.55929296877572,-2.5898433338612,-2.59853926707696,-2.5269136397717,-2.3113688602266,-2.79529044102474,-2.55811267706653,-2.5593650475187,-2.89250350782564,-2.91053834090709,-2.52953139016116,-2.33298638559157,-2.82152428967477,-2.90630175966357,-2.8256850594744,-2.52084201727363,-2.61685043356211,-2.74300265193999,-2.58724150153453,-2.51434778297297,-2.52745261123181,-2.71784054113348,-2.54966369367386,-2.70671126257421,-2.77417346913927,-2.40005125563749,-2.78076890620798,-2.73227615981162
